dataset,category,image_id,image_path,haze_score,brightness,local_contrast,hist_entropy,edge_density_diff,retinex_mean,color_skew,colorfulness,gradient_entropy,hue_spread,hf_energy_fft,hf_energy_wavelet
HZ-900,Train,778.png,D:\www\riset\dehazing\dataset\haze1k\train\input\778.png,0.364592581987381,0.6739090564204198,40.936121762610874,7.290682,0.23477554321289062,-0.028880426660180092,-0.19445118945877718,13.654684066772461,7.76438045501709,0.05833509607368933,3.107126474380493,0.11973775178194046
HZ-900,Train,779.png,D:\www\riset\dehazing\dataset\haze1k\train\input\779.png,0.34209999442100525,0.6293691797194139,39.43453340528679,7.3149114,0.23915863037109375,-0.028678709641098976,-0.13957355654850237,10.15095329284668,7.749855995178223,0.11112587079082147,3.2146034240722656,0.13566771149635315
HZ-900,Train,780.png,D:\www\riset\dehazing\dataset\haze1k\train\input\780.png,0.3464573621749878,0.6716662986605775,44.19821104632386,7.4040055,0.23244857788085938,-0.031581755727529526,-0.12424265924474831,12.008756637573242,7.753501892089844,0.1170837033093569,3.1894121170043945,0.13539454340934753
HZ-900,Train,781.png,D:\www\riset\dehazing\dataset\haze1k\train\input\781.png,0.32253962755203247,0.6518577326356976,41.675133761982046,7.298301,0.24042129516601562,-0.03481530398130417,-0.018692602544890982,14.742220878601074,7.7775559425354,0.06340959645014732,3.1472980976104736,0.12509313225746155
HZ-900,Train,782.png,D:\www\riset\dehazing\dataset\haze1k\train\input\782.png,0.3450619876384735,0.6539605483510136,42.6656419710598,7.386866,0.2104644775390625,-0.03437284007668495,-0.33501401281233195,10.699579238891602,7.683424949645996,0.11559856817385233,3.1580331325531006,0.12180764973163605
HZ-900,Train,783.png,D:\www\riset\dehazing\dataset\haze1k\train\input\783.png,0.26336508989334106,0.6230427361781301,42.69323774092349,7.420168,0.26871490478515625,-0.03971860185265541,-0.060999995100237035,15.037166595458984,7.824419021606445,0.1109491031165084,3.2106404304504395,0.14073270559310913
HZ-900,Train,784.png,D:\www\riset\dehazing\dataset\haze1k\train\input\784.png,0.3295437693595886,0.6681587418699576,44.192724615681634,7.304704,0.2665557861328125,-0.033009160310029984,0.0035987319414708513,13.840652465820312,7.830926418304443,0.062201293110494243,3.1788642406463623,0.13076773285865784
HZ-900,Train,785.png,D:\www\riset\dehazing\dataset\haze1k\train\input\785.png,0.3988274037837982,0.7202774446774152,38.55659364875746,7.1867213,0.1982269287109375,-0.025220850482583046,-0.49986016819455203,11.155448913574219,7.653102874755859,0.10325471254456481,3.1104719638824463,0.11456181854009628
HZ-900,Train,786.png,D:\www\riset\dehazing\dataset\haze1k\train\input\786.png,0.43468812108039856,0.6889526516783471,31.762238862991325,6.960873,0.16910171508789062,-0.01733686961233616,-0.13822268855137143,10.76308536529541,7.4662322998046875,0.10027827618477608,2.961427688598633,0.0972190871834755
HZ-900,Train,787.png,D:\www\riset\dehazing\dataset\haze1k\train\input\787.png,0.33416110277175903,0.6391558279398999,36.93337692345036,7.221957,0.24592208862304688,-0.028696799650788307,-0.3410654227561359,14.051212310791016,7.786280155181885,0.05067945423791939,3.1024928092956543,0.1235148012638092
HZ-900,Train,788.png,D:\www\riset\dehazing\dataset\haze1k\train\input\788.png,0.3626334071159363,0.6639715257033802,37.332170284507185,7.222823,0.21414947509765625,-0.027332251891493797,-0.4357950541904083,10.198988914489746,7.687939643859863,0.13384016665918602,3.1206207275390625,0.12169278413057327
HZ-900,Train,789.png,D:\www\riset\dehazing\dataset\haze1k\train\input\789.png,0.38491198420524597,0.6434134240243949,38.30982379901608,7.275691,0.19805145263671875,-0.029023105278611183,-0.2537198586147707,11.15101146697998,7.615385055541992,0.10633109905948908,3.0124192237854004,0.10697775334119797
HZ-900,Train,790.png,D:\www\riset\dehazing\dataset\haze1k\train\input\790.png,0.25887900590896606,0.6111098794376149,44.626881038556235,7.4590154,0.2766761779785156,-0.040945228189229965,0.06519135166719149,11.476184844970703,7.852328777313232,0.11734101318116295,3.280614137649536,0.14954215288162231
HZ-900,Train,791.png,D:\www\riset\dehazing\dataset\haze1k\train\input\791.png,0.370576411485672,0.7064825718698937,37.73728092102751,7.191501,0.22183609008789062,-0.02696557529270649,-0.6012895398488547,12.140262603759766,7.731274604797363,0.10994501875586526,3.083725690841675,0.11820502579212189
HZ-900,Train,792.png,D:\www\riset\dehazing\dataset\haze1k\train\input\792.png,0.34775224328041077,0.667873337689568,46.82305460427084,7.4424925,0.21893310546875,-0.03814869746565819,-0.06715607067721882,13.435333251953125,7.710049152374268,0.13430626685731037,3.1585514545440674,0.12393202632665634
HZ-900,Train,793.png,D:\www\riset\dehazing\dataset\haze1k\train\input\793.png,0.33417946100234985,0.648546455732358,43.20292649718079,7.367051,0.22399520874023438,-0.0498410128057003,-0.7168932731553769,11.352977752685547,7.731901168823242,0.09253547121402275,3.166378974914551,0.1279291808605194
HZ-900,Train,794.png,D:\www\riset\dehazing\dataset\haze1k\train\input\794.png,0.49777716398239136,0.7551393845502068,32.51198809234629,6.976111,0.13909530639648438,-0.015595751814544201,-0.6351965507493258,10.830780029296875,7.411116600036621,0.11449557404707433,2.945509672164917,0.09043215960264206
HZ-900,Train,795.png,D:\www\riset\dehazing\dataset\haze1k\train\input\795.png,0.4118442237377167,0.6910330180249182,33.69359215241535,7.0510297,0.20536422729492188,-0.02051246352493763,-0.3464673512654317,12.270784378051758,7.658628463745117,0.1328220844337188,3.075247049331665,0.11260952055454254
HZ-900,Train,796.png,D:\www\riset\dehazing\dataset\haze1k\train\input\796.png,0.27516770362854004,0.5847771837820415,36.53654114064166,7.223659,0.24232864379882812,-0.03372199088335037,-0.138005684807491,16.377479553222656,7.767053127288818,0.036218956509475604,3.1519267559051514,0.1261667013168335
HZ-900,Train,797.png,D:\www\riset\dehazing\dataset\haze1k\train\input\797.png,0.34074509143829346,0.6186320535497727,37.88900150441027,7.262253,0.23484039306640625,-0.02839031256735325,-0.14653159205023478,9.983238220214844,7.736444473266602,0.11054900539636679,3.219517946243286,0.1366574913263321
HZ-900,Train,798.png,D:\www\riset\dehazing\dataset\haze1k\train\input\798.png,0.4231494963169098,0.6618326972512638,30.09549299247172,6.885148,0.17527008056640625,-0.016603076830506325,-0.49157552630613427,9.289286613464355,7.465714931488037,0.0998319577337251,3.003934144973755,0.10102666914463043
HZ-900,Train,799.png,D:\www\riset\dehazing\dataset\haze1k\train\input\799.png,0.24584746360778809,0.5892929974724265,46.0851761795863,7.4629602,0.23613739013671875,-0.053741540759801865,0.022031552420076653,20.305316925048828,7.723423004150391,0.15098030234369786,3.2583982944488525,0.13614799082279205
HZ-900,Train,800.png,D:\www\riset\dehazing\dataset\haze1k\train\input\800.png,0.47578123211860657,0.7399833778929866,33.692670646407095,7.017254,0.148193359375,-0.01763455756008625,-0.5972564591328211,10.816741943359375,7.443964958190918,0.09231392761978838,2.949361801147461,0.09280286729335785
HZ-900,Train,801.png,D:\www\riset\dehazing\dataset\haze1k\train\input\801.png,0.35485950112342834,0.6619683857836755,39.925906782395074,7.3072357,0.21734237670898438,-0.028605101630091667,-0.054655225966212244,11.490168571472168,7.703732490539551,0.11915749935376864,3.143490791320801,0.12712761759757996
HZ-900,Train,802.png,D:\www\riset\dehazing\dataset\haze1k\train\input\802.png,0.2770097255706787,0.5835395065008425,36.7724448419155,7.2243404,0.23591232299804688,-0.034427545964717865,-0.003772357173551427,17.61537742614746,7.733081340789795,0.046546835806001635,3.1492409706115723,0.124090276658535
HZ-900,Train,803.png,D:\www\riset\dehazing\dataset\haze1k\train\input\803.png,0.41609975695610046,0.7319837133868847,35.908234376456846,7.099064,0.188629150390625,-0.021100493147969246,-0.4330071779948272,10.987916946411133,7.622993469238281,0.09896361266645687,3.0806758403778076,0.11168256402015686
HZ-900,Train,804.png,D:\www\riset\dehazing\dataset\haze1k\train\input\804.png,0.27975666522979736,0.5983231588126787,43.765268462989624,7.4114695,0.23775482177734375,-0.04103147238492966,0.25132286567771045,14.447417259216309,7.7646613121032715,0.11779732585185249,3.2106940746307373,0.13863833248615265
HZ-900,Train,805.png,D:\www\riset\dehazing\dataset\haze1k\train\input\805.png,0.32258233428001404,0.6528975592719184,39.418501255306474,7.309558,0.2755317687988281,-0.028363220393657684,-0.062064081834741824,11.782628059387207,7.8218793869018555,0.1357160742418368,3.0771241188049316,0.12513849139213562
HZ-900,Train,806.png,D:\www\riset\dehazing\dataset\haze1k\train\input\806.png,0.4762329161167145,0.691268861060049,28.051373793695184,6.8004403,0.13799285888671875,-0.012931539677083492,-0.007569491234888264,13.192106246948242,7.394112586975098,0.11660867306212318,2.716569185256958,0.07935003936290741
HZ-900,Train,807.png,D:\www\riset\dehazing\dataset\haze1k\train\input\807.png,0.36675378680229187,0.6547673692890242,40.366423986799326,7.308785,0.1852569580078125,-0.0280343946069479,-0.05821163644720138,11.494352340698242,7.569520950317383,0.11873840211977545,3.0848207473754883,0.10969570279121399
HZ-900,Train,808.png,D:\www\riset\dehazing\dataset\haze1k\train\input\808.png,0.2757028639316559,0.5768407584794986,34.69560904466612,7.141472,0.22014999389648438,-0.030458340421319008,0.05506549761096721,17.602294921875,7.686327934265137,0.039456888729911974,3.078925848007202,0.11454218626022339
HZ-900,Train,809.png,D:\www\riset\dehazing\dataset\haze1k\train\input\809.png,0.3590525984764099,0.7183536704069649,37.982178596828625,7.171582,0.23590087890625,-0.027006590738892555,-0.6519938015449324,12.234306335449219,7.77660608291626,0.10866563537963743,3.134014844894409,0.12749014794826508
HZ-900,Train,810.png,D:\www\riset\dehazing\dataset\haze1k\train\input\810.png,0.25661319494247437,0.6193381664799709,43.062227354423264,7.431035,0.269561767578125,-0.04071292281150818,-0.043413359851365574,15.172136306762695,7.829860210418701,0.11228677964778516,3.22676682472229,0.14193177223205566
HZ-900,Train,811.png,D:\www\riset\dehazing\dataset\haze1k\train\input\811.png,0.40078988671302795,0.6881548364178027,38.33399513813125,7.213506,0.1987457275390625,-0.02664874494075775,-0.6452363604667908,9.948410034179688,7.638800144195557,0.0917687288064517,3.020354986190796,0.10964442044496536
HZ-900,Train,812.png,D:\www\riset\dehazing\dataset\haze1k\train\input\812.png,0.38243627548217773,0.6892134423349418,36.89137132060878,7.2008686,0.23187637329101562,-0.023925649002194405,-0.5261386739468257,10.009968757629395,7.72518253326416,0.12092645666209062,3.0816357135772705,0.1195576936006546
HZ-900,Train,813.png,D:\www\riset\dehazing\dataset\haze1k\train\input\813.png,0.1990574151277542,0.588534231746898,45.24678720630302,7.4977484,0.27280426025390625,-0.055323269218206406,-0.01602872244625806,16.71082305908203,7.860918045043945,0.11088479291110928,3.3145251274108887,0.15170025825500488
HZ-900,Train,814.png,D:\www\riset\dehazing\dataset\haze1k\train\input\814.png,0.3366440236568451,0.6688053554958767,43.24530779737955,7.345331,0.24990463256835938,-0.03183598816394806,-0.22432619951666574,11.782890319824219,7.795825958251953,0.12479481384997554,3.2103404998779297,0.13504984974861145
HZ-900,Train,815.png,D:\www\riset\dehazing\dataset\haze1k\train\input\815.png,0.3422951102256775,0.652982454985575,43.105020172423934,7.401885,0.212677001953125,-0.035370614379644394,-0.33278484815872245,10.724098205566406,7.687625408172607,0.11462904292419437,3.170426607131958,0.12351962178945541
HZ-900,Train,816.png,D:\www\riset\dehazing\dataset\haze1k\train\input\816.png,0.34610942006111145,0.7003036349427466,42.25422020340595,7.3467894,0.24027633666992188,-0.03533065319061279,-0.5429889484256111,11.985485076904297,7.772589206695557,0.12995569999199552,3.178041458129883,0.1306956559419632
HZ-900,Train,817.png,D:\www\riset\dehazing\dataset\haze1k\train\input\817.png,0.3681710660457611,0.6994559892641953,38.68129579376172,7.1807585,0.24640655517578125,-0.02628938853740692,-0.2958120886916828,12.278274536132812,7.785294532775879,0.11892427544287282,3.163116216659546,0.13035957515239716
HZ-900,Train,818.png,D:\www\riset\dehazing\dataset\haze1k\train\input\818.png,0.3445052206516266,0.7037463767855775,40.36831513064715,7.258612,0.24372482299804688,-0.030089862644672394,-0.63831784280661,13.308978080749512,7.795928478240967,0.10620879284255379,3.1284759044647217,0.1267351508140564
HZ-900,Train,819.png,D:\www\riset\dehazing\dataset\haze1k\train\input\819.png,0.3197839856147766,0.6359861336502375,43.68572070174588,7.3803387,0.221527099609375,-0.03581256791949272,0.16124321728330301,13.842508316040039,7.7220940589904785,0.12768259084711192,3.171447992324829,0.1274433583021164
HZ-900,Train,820.png,D:\www\riset\dehazing\dataset\haze1k\train\input\820.png,0.392812579870224,0.7129473019269557,35.622636016300355,7.0527916,0.23134613037109375,-0.021491700783371925,-0.2403641639627422,12.872420310974121,7.740715026855469,0.11560930637822418,3.0963292121887207,0.12037184834480286
HZ-900,Train,821.png,D:\www\riset\dehazing\dataset\haze1k\train\input\821.png,0.3679841160774231,0.7169229195788015,37.66627257934769,7.170542,0.22699356079101562,-0.02638140134513378,-0.6554877909514168,12.05589485168457,7.749581813812256,0.11045090459856724,3.1071691513061523,0.1226642057299614
HZ-900,Train,822.png,D:\www\riset\dehazing\dataset\haze1k\train\input\822.png,0.41240230202674866,0.7112967198191125,37.15120315525573,7.1490765,0.21308135986328125,-0.021390145644545555,-0.16038161765601444,11.957473754882812,7.673373699188232,0.11878108014668967,3.0970888137817383,0.11750834435224533
HZ-900,Train,823.png,D:\www\riset\dehazing\dataset\haze1k\train\input\823.png,0.2703647017478943,0.6111763798333462,44.19020197034528,7.436446,0.2758064270019531,-0.038084134459495544,0.07188663451477427,11.292223930358887,7.84916353225708,0.11313764698609252,3.290881395339966,0.15122485160827637
HZ-900,Train,824.png,D:\www\riset\dehazing\dataset\haze1k\train\input\824.png,0.509600818157196,0.7616762846903085,30.586815487119022,6.8881407,0.138214111328125,-0.013508145697414875,-0.605803308395776,10.906131744384766,7.386765956878662,0.1086578978210577,2.8685858249664307,0.08358288556337357
HZ-900,Train,825.png,D:\www\riset\dehazing\dataset\haze1k\train\input\825.png,0.33100616931915283,0.6522176007040186,46.077183434062135,7.449229,0.22919464111328125,-0.037608955055475235,-0.05013668791476899,13.696983337402344,7.7485175132751465,0.12920660598757788,3.187710762023926,0.13359355926513672
HZ-900,Train,826.png,D:\www\riset\dehazing\dataset\haze1k\train\input\826.png,0.3155922293663025,0.6305616391250511,37.605450060174846,7.249738,0.24272918701171875,-0.030724508687853813,-0.3010018191396323,14.82314682006836,7.784811019897461,0.05698427325805902,3.1166903972625732,0.12420576810836792
HZ-900,Train,827.png,D:\www\riset\dehazing\dataset\haze1k\train\input\827.png,0.49948281049728394,0.7540390862358941,31.743041852516942,6.9599633,0.15618515014648438,-0.014226548373699188,-0.6147627953937844,10.630096435546875,7.475038528442383,0.1077759147089202,2.8318943977355957,0.08693167567253113
HZ-900,Train,828.png,D:\www\riset\dehazing\dataset\haze1k\train\input\828.png,0.4053444564342499,0.7077619415482664,39.16622504730177,7.241345,0.19231414794921875,-0.026469474658370018,-0.34633783755908915,14.1585693359375,7.624792098999023,0.11970952559575895,3.048395872116089,0.10921034216880798
HZ-900,Train,829.png,D:\www\riset\dehazing\dataset\haze1k\train\input\829.png,0.309847354888916,0.6217935749128753,37.10875228617781,7.2314234,0.2616996765136719,-0.03241800144314766,-0.3320624577589429,13.845987319946289,7.824105262756348,0.044106414893232616,3.156663179397583,0.13132113218307495
HZ-900,Train,830.png,D:\www\riset\dehazing\dataset\haze1k\train\input\830.png,0.48316261172294617,0.748082174662671,33.20885823761822,7.018357,0.17094039916992188,-0.01597496122121811,-0.6469536343948454,10.422525405883789,7.535733222961426,0.11787277938829648,2.882028102874756,0.09273378551006317
HZ-900,Train,831.png,D:\www\riset\dehazing\dataset\haze1k\train\input\831.png,0.40397408604621887,0.6483371809417127,32.30084171621169,6.986532,0.1866302490234375,-0.020933471620082855,-0.5945188684291932,9.728389739990234,7.520336627960205,0.09659437216168316,3.0111124515533447,0.10446635633707047
HZ-900,Train,832.png,D:\www\riset\dehazing\dataset\haze1k\train\input\832.png,0.27705490589141846,0.5799380034403084,35.233862661596284,7.1603975,0.223358154296875,-0.03113674186170101,0.11320490304071786,17.78217887878418,7.696810722351074,0.042410848718848065,3.098489761352539,0.11710982769727707
